age_group,variable,probability
0-9,p_hosp_clin,0.0076
0-9,p_icu_hosp,0.3
0-9,p_dead_hosp,0.22598
10-19,p_hosp_clin,0.0081
10-19,p_icu_hosp,0.3
10-19,p_dead_hosp,0.22604999999999997
20-29,p_hosp_clin,0.0099
20-29,p_icu_hosp,0.3
20-29,p_dead_hosp,0.22626
30-39,p_hosp_clin,0.0185
30-39,p_icu_hosp,0.3
30-39,p_dead_hosp,0.22744999999999999
40-49,p_hosp_clin,0.0543
40-49,p_icu_hosp,0.3
40-49,p_dead_hosp,0.23206999999999997
50-59,p_hosp_clin,0.1505
50-59,p_icu_hosp,0.3
50-59,p_dead_hosp,0.24466999999999997
60-69,p_hosp_clin,0.3329
60-69,p_icu_hosp,0.3
60-69,p_dead_hosp,0.26847
70+,p_hosp_clin,0.6176
70+,p_icu_hosp,0.3
70+,p_dead_hosp,0.30563999999999997
