variable,age_group,stat,probability,quantile
p_susceptibility,0-9,mean,0.33,NA
p_susceptibility,0-9,low_95,0.25,0.025
p_susceptibility,0-9,low_50,0.3,0.25
p_susceptibility,0-9,median,0.33,0.5
p_susceptibility,0-9,up_50,0.36,0.75
p_susceptibility,0-9,up_95,0.43,0.975
p_susceptibility,10-19,mean,0.37,NA
p_susceptibility,10-19,low_95,0.28,0.025
p_susceptibility,10-19,low_50,0.33,0.25
p_susceptibility,10-19,median,0.37,0.5
p_susceptibility,10-19,up_50,0.4,0.75
p_susceptibility,10-19,up_95,0.47,0.975
p_susceptibility,20-29,mean,0.69,NA
p_susceptibility,20-29,low_95,0.54,0.025
p_susceptibility,20-29,low_50,0.64,0.25
p_susceptibility,20-29,median,0.69,0.5
p_susceptibility,20-29,up_50,0.74,0.75
p_susceptibility,20-29,up_95,0.82,0.975
p_susceptibility,30-39,mean,0.81,NA
p_susceptibility,30-39,low_95,0.65,0.025
p_susceptibility,30-39,low_50,0.76,0.25
p_susceptibility,30-39,median,0.81,0.5
p_susceptibility,30-39,up_50,0.86,0.75
p_susceptibility,30-39,up_95,0.95,0.975
p_susceptibility,40-49,mean,0.74,NA
p_susceptibility,40-49,low_95,0.59,0.025
p_susceptibility,40-49,low_50,0.7,0.25
p_susceptibility,40-49,median,0.75,0.5
p_susceptibility,40-49,up_50,0.79,0.75
p_susceptibility,40-49,up_95,0.86,0.975
p_susceptibility,50-59,mean,0.8,NA
p_susceptibility,50-59,low_95,0.65,0.025
p_susceptibility,50-59,low_50,0.76,0.25
p_susceptibility,50-59,median,0.81,0.5
p_susceptibility,50-59,up_50,0.85,0.75
p_susceptibility,50-59,up_95,0.93,0.975
p_susceptibility,60-69,mean,0.89,NA
p_susceptibility,60-69,low_95,0.72,0.025
p_susceptibility,60-69,low_50,0.85,0.25
p_susceptibility,60-69,median,0.9,0.5
p_susceptibility,60-69,up_50,0.94,0.75
p_susceptibility,60-69,up_95,0.99,0.975
p_susceptibility,70+,mean,0.77,NA
p_susceptibility,70+,low_95,0.62,0.025
p_susceptibility,70+,low_50,0.72,0.25
p_susceptibility,70+,median,0.78,0.5
p_susceptibility,70+,up_50,0.82,0.75
p_susceptibility,70+,up_95,0.9,0.975
p_clin_inf,0-9,mean,0.4,NA
p_clin_inf,0-9,low_95,0.31,0.025
p_clin_inf,0-9,low_50,0.36,0.25
p_clin_inf,0-9,median,0.4,0.5
p_clin_inf,0-9,up_50,0.44,0.75
p_clin_inf,0-9,up_95,0.48,0.975
p_clin_inf,10-19,mean,0.25,NA
p_clin_inf,10-19,low_95,0.19,0.025
p_clin_inf,10-19,low_50,0.23,0.25
p_clin_inf,10-19,median,0.25,0.5
p_clin_inf,10-19,up_50,0.29,0.75
p_clin_inf,10-19,up_95,0.32,0.975
p_clin_inf,20-29,mean,0.37,NA
p_clin_inf,20-29,low_95,0.28,0.025
p_clin_inf,20-29,low_50,0.33,0.25
p_clin_inf,20-29,median,0.37,0.5
p_clin_inf,20-29,up_50,0.41,0.75
p_clin_inf,20-29,up_95,0.46,0.975
p_clin_inf,30-39,mean,0.42,NA
p_clin_inf,30-39,low_95,0.33,0.025
p_clin_inf,30-39,low_50,0.38,0.25
p_clin_inf,30-39,median,0.42,0.5
p_clin_inf,30-39,up_50,0.46,0.75
p_clin_inf,30-39,up_95,0.51,0.975
p_clin_inf,40-49,mean,0.51,NA
p_clin_inf,40-49,low_95,0.41,0.025
p_clin_inf,40-49,low_50,0.47,0.25
p_clin_inf,40-49,median,0.51,0.5
p_clin_inf,40-49,up_50,0.55,0.75
p_clin_inf,40-49,up_95,0.6,0.975
p_clin_inf,50-59,mean,0.59,NA
p_clin_inf,50-59,low_95,0.48,0.025
p_clin_inf,50-59,low_50,0.55,0.25
p_clin_inf,50-59,median,0.59,0.5
p_clin_inf,50-59,up_50,0.62,0.75
p_clin_inf,50-59,up_95,0.67,0.975
p_clin_inf,60-69,mean,0.72,NA
p_clin_inf,60-69,low_95,0.63,0.025
p_clin_inf,60-69,low_50,0.69,0.25
p_clin_inf,60-69,median,0.72,0.5
p_clin_inf,60-69,up_50,0.75,0.75
p_clin_inf,60-69,up_95,0.79,0.975
p_clin_inf,70+,mean,0.76,NA
p_clin_inf,70+,low_95,0.68,0.025
p_clin_inf,70+,low_50,0.73,0.25
p_clin_inf,70+,median,0.76,0.5
p_clin_inf,70+,up_50,0.79,0.75
p_clin_inf,70+,up_95,0.82,0.975
